modelID,type,accountID,isMain,isSAR
537,single,139,False,False
538,single,9,True,False
538,single,148,False,False
539,single,9,True,False
539,single,63,False,False
540,single,10,True,False
540,single,29,False,False
541,single,10,True,False
541,single,29,False,False
542,single,10,True,False
542,single,13,False,False
543,single,10,True,False
543,single,996,False,False
544,single,10,True,False
544,single,305,False,False
545,single,10,True,False
545,single,42,False,False
546,single,10,True,False
546,single,42,False,False
547,single,10,True,False
547,single,31,False,False
548,single,10,True,False
548,single,31,False,False
549,single,10,True,False
549,single,31,False,False
550,single,10,True,False
550,single,25,False,False
551,single,10,True,False
551,single,25,False,False
552,single,10,True,False
552,single,158,False,False
553,single,10,True,False
553,single,99,False,False
554,single,10,True,False
554,single,43,False,False
555,single,10,True,False
555,single,43,False,False
556,single,10,True,False
556,single,654,False,False
557,single,10,True,False
557,single,15,False,False
558,single,10,True,False
558,single,15,False,False
559,single,10,True,False
559,single,94,False,False
560,single,10,True,False
560,single,94,False,False
561,single,10,True,False
561,single,76,False,False
562,single,10,True,False
562,single,495,False,False
563,single,10,True,False
563,single,957,False,False
564,single,10,True,False
564,single,303,False,False
565,single,10,True,False
565,single,1432,False,False
566,single,10,True,False
566,single,942,False,False
567,single,10,True,False
567,single,223,False,False
568,single,10,True,False
568,single,7,False,False
569,single,10,True,False
569,single,135,False,False
570,single,10,True,False
570,single,53,False,False
571,single,10,True,False
571,single,57,False,False
572,single,10,True,False
572,single,57,False,False
573,single,10,True,False
573,single,112,False,False
574,single,10,True,False
574,single,65,False,False
575,single,10,True,False
575,single,85,False,False
576,single,10,True,False
576,single,85,False,False
577,single,10,True,False
577,single,343,False,False
578,single,10,True,False
578,single,34,False,False
579,single,10,True,False
579,single,101,False,False
580,single,10,True,False
580,single,60,False,False
581,single,10,True,False
581,single,26,False,False
582,single,10,True,False
582,single,1020,False,False
583,single,10,True,False
583,single,1405,False,False
584,single,10,True,False
584,single,14,False,False
585,single,10,True,False
585,single,721,False,False
586,single,10,True,False
586,single,290,False,False
587,single,10,True,False
587,single,216,False,False
588,single,10,True,False
588,single,38,False,False
589,single,10,True,False
589,single,18,False,False
590,single,10,True,False
590,single,18,False,False
591,single,10,True,False
591,single,18,False,False
592,single,10,True,False
592,single,341,False,False
593,single,10,True,False
593,single,123,False,False
594,single,10,True,False
594,single,555,False,False
595,single,10,True,False
595,single,12,False,False
596,single,10,True,False
596,single,35,False,False
597,single,10,True,False
597,single,460,False,False
598,single,10,True,False
598,single,198,False,False
599,single,10,True,False
599,single,1250,False,False
600,single,10,True,False
600,single,6,False,False
601,single,10,True,False
601,single,40,False,False
602,single,10,True,False
602,single,973,False,False
603,single,10,True,False
603,single,968,False,False
604,single,10,True,False
604,single,36,False,False
605,single,10,True,False
605,single,564,False,False
606,single,10,True,False
606,single,23,False,False
607,single,10,True,False
607,single,23,False,False
608,single,10,True,False
608,single,23,False,False
609,single,10,True,False
609,single,1393,False,False
610,single,10,True,False
610,single,30,False,False
611,single,10,True,False
611,single,5,False,False
612,single,10,True,False
612,single,5,False,False
613,single,10,True,False
613,single,74,False,False
614,single,10,True,False
614,single,125,False,False
615,single,10,True,False
615,single,970,False,False
616,single,10,True,False
616,single,122,False,False
617,single,10,True,False
617,single,51,False,False
618,single,10,True,False
618,single,41,False,False
619,single,10,True,False
619,single,20,False,False
620,single,10,True,False
620,single,86,False,False
621,single,10,True,False
621,single,8,False,False
622,single,10,True,False
622,single,331,False,False
623,single,10,True,False
623,single,58,False,False
624,single,10,True,False
624,single,27,False,False
625,single,10,True,False
625,single,27,False,False
626,single,10,True,False
626,single,4,False,False
627,single,10,True,False
627,single,1013,False,False
628,single,10,True,False
628,single,113,False,False
629,single,11,True,False
629,single,202,False,False
630,single,11,True,False
630,single,991,False,False
631,single,11,True,False
631,single,338,False,False
632,single,11,True,False
632,single,338,False,False
633,single,11,True,False
633,single,236,False,False
634,single,11,True,False
634,single,30,False,False
635,single,11,True,False
635,single,33,False,False
636,single,11,True,False
636,single,33,False,False
637,single,11,True,False
637,single,33,False,False
638,single,11,True,False
638,single,1081,False,False
639,single,11,True,False
639,single,71,False,False
640,single,11,True,False
640,single,44,False,False
641,single,11,True,False
641,single,44,False,False
642,single,11,True,False
642,single,44,False,False
643,single,11,True,False
643,single,18,False,False
644,single,11,True,False
644,single,326,False,False
645,single,11,True,False
645,single,89,False,False
646,single,11,True,False
646,single,649,False,False
647,single,11,True,False
647,single,1070,False,False
648,single,11,True,False
648,single,10,False,False
649,single,11,True,False
649,single,10,False,False
650,single,11,True,False
650,single,647,False,False
651,single,11,True,False
651,single,309,False,False
652,single,11,True,False
652,single,986,False,False
653,single,11,True,False
653,single,28,False,False
654,single,11,True,False
654,single,28,False,False
655,single,11,True,False
655,single,454,False,False
656,single,11,True,False
656,single,4,False,False
657,single,11,True,False
657,single,4,False,False
658,single,11,True,False
658,single,57,False,False
659,single,11,True,False
659,single,54,False,False
660,single,11,True,False
660,single,54,False,False
661,single,11,True,False
661,single,54,False,False
662,single,11,True,False
662,single,337,False,False
663,single,11,True,False
663,single,25,False,False
664,single,11,True,False
664,single,25,False,False
665,single,11,True,False
665,single,42,False,False
666,single,11,True,False
666,single,96,False,False
667,single,11,True,False
667,single,8,False,False
668,single,11,True,False
668,single,442,False,False
669,single,11,True,False
669,single,39,False,False
670,single,11,True,False
670,single,39,False,False
671,single,11,True,False
671,single,12,False,False
672,single,11,True,False
672,single,12,False,False
673,single,11,True,False
673,single,32,False,False
674,single,11,True,False
674,single,339,False,False
675,single,11,True,False
675,single,16,False,False
676,single,11,True,False
676,single,112,False,False
677,single,11,True,False
677,single,65,False,False
678,single,11,True,False
678,single,46,False,False
679,single,11,True,False
679,single,46,False,False
680,single,11,True,False
680,single,167,False,False
681,single,11,True,False
681,single,111,False,False
682,single,11,True,False
682,single,286,False,False
683,single,11,True,False
683,single,285,False,False
684,single,11,True,False
684,single,6,False,False
685,single,11,True,False
685,single,72,False,False
686,single,11,True,False
686,single,683,False,False
687,single,11,True,False
687,single,22,False,False
688,single,11,True,False
688,single,23,False,False
689,single,11,True,False
689,single,23,False,False
690,single,11,True,False
690,single,58,False,False
691,single,11,True,False
691,single,26,False,False
692,single,11,True,False
692,single,26,False,False
693,single,11,True,False
693,single,26,False,False
694,single,11,True,False
694,single,83,False,False
695,single,11,True,False
695,single,68,False,False
696,single,11,True,False
696,single,366,False,False
697,single,11,True,False
697,single,60,False,False
698,single,11,True,False
698,single,258,False,False
699,single,11,True,False
699,single,634,False,False
700,single,11,True,False
700,single,76,False,False
701,single,11,True,False
701,single,36,False,False
702,single,11,True,False
702,single,36,False,False
703,single,11,True,False
703,single,205,False,False
704,single,11,True,False
704,single,140,False,False
705,single,11,True,False
705,single,31,False,False
706,single,11,True,False
706,single,66,False,False
707,single,11,True,False
707,single,101,False,False
708,single,11,True,False
708,single,34,False,False
709,single,11,True,False
709,single,188,False,False
710,single,11,True,False
710,single,43,False,False
711,single,11,True,False
711,single,748,False,False
712,single,11,True,False
712,single,400,False,False
713,single,11,True,False
713,single,17,False,False
714,single,11,True,False
714,single,20,False,False
715,single,11,True,False
715,single,45,False,False
716,single,11,True,False
716,single,69,False,False
717,single,12,True,False
717,single,42,False,False
718,single,12,True,False
718,single,30,False,False
719,single,12,True,False
719,single,30,False,False
720,single,12,True,False
720,single,30,False,False
721,single,12,True,False
721,single,986,False,False
722,single,12,True,False
722,single,29,False,False
723,single,12,True,False
723,single,29,False,False
724,single,12,True,False
724,single,895,False,False
725,single,12,True,False
725,single,26,False,False
726,single,12,True,False
726,single,20,False,False
727,single,12,True,False
727,single,1396,False,False
728,single,12,True,False
728,single,23,False,False
729,single,12,True,False
729,single,23,False,False
730,single,12,True,False
730,single,23,False,False
731,single,12,True,False
731,single,23,False,False
732,single,12,True,False
732,single,23,False,False
733,single,12,True,False
733,single,23,False,False
734,single,12,True,False
734,single,334,False,False
735,single,12,True,False
735,single,334,False,False
736,single,12,True,False
736,single,61,False,False
737,single,12,True,False
737,single,33,False,False
738,single,12,True,False
738,single,33,False,False
739,single,12,True,False
739,single,33,False,False
740,single,12,True,False
